id,price_normalized,price,price_per_bathroom,price_per_bedroom,price_per_person,beds,accommodates,bedrooms,estimated_revenue_l365d,value_density,bathrooms_numeric,neighbourhood_target_encoded,property_type_frequency,review_to_capacity_ratio,property_type_label,neighbourhood_frequency,host_portfolio_intensity,space_efficiency,host_years,estimated_occupancy_l365d,space_per_person,occupancy_rate,availability_rate,availability_365,review_scores_value,booking_flexibility_score
14299097,0.8116591928251121,554.0,277.0,138.5,79.14285714285714,4.0,7,4.0,33240.0,0.0379061371841155,2.0,1.1305970149253732,0.2372940940136601,3.0,18,0.0269184411410204,1.0,1.0,12.05475701574264,60,0.5714285714285714,0.0027397260273972,0.9972602739726028,364,4.67,0.032258064516129
1378364976205253865,0.4783258594917787,331.0,165.5,165.5,66.2,3.0,5,2.0,0.0,0.0,2.0,0.5343137254901961,0.1206307754118119,0.0,10,0.040980313378867,1.4,1.5,11.134839151266256,0,0.4,0.5150684931506849,0.4849315068493151,177,4.79,0.03125
13332858,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,2,1.0,12672.0,0.4,1.0,0.8467153284671532,0.1206307754118119,35.0,10,0.0068802732020891,0.5,2.0,13.848049281314168,60,0.5,0.2904109589041095,0.7095890410958904,259,4.68,0.032258064516129
1121825200863451266,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,2,1.0,12672.0,0.0057142857142857,1.0,0.871404399323181,0.0708115709120128,0.5,51,0.0296805946163117,3.0,2.0,1.8836413415468856,11,0.5,0.6109589041095891,0.3890410958904109,142,2.0,0.5
1227012519692478116,0.1629297458893871,120.0,120.0,113.0,40.0,1.0,3,0.0,0.0,0.0,1.0,1.2087286527514232,0.2372940940136601,0.0,18,0.0264664523905182,0.3333333333333333,1.0,11.849418206707734,0,0.0,0.0,1.0,365,4.79,0.03125
1117549484196641721,0.2765321375186846,196.0,98.0,98.0,65.33333333333333,2.0,3,2.0,0.0,0.0,2.0,0.8403908794788274,0.1206307754118119,0.0,10,0.0154178384893531,0.6666666666666666,1.0,7.512662559890486,0,0.6666666666666666,0.8438356164383561,0.1561643835616438,57,4.79,0.03125
50896231,0.3243647234678625,228.0,114.0,76.0,45.6,3.0,5,3.0,27360.0,0.0350877192982456,2.0,1.1305970149253732,0.2372940940136601,1.6,18,0.0269184411410204,1.6,1.0,11.27173169062286,120,0.6,0.1780821917808219,0.821917808219178,300,4.88,0.032258064516129
43258778,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,2,1.0,12672.0,0.1371428571428571,1.0,0.9888888888888888,0.0003013258336681,12.0,7,0.0271193250301325,4.5,2.0,14.663928815879537,62,0.5,1.0,0.0,0,4.67,0.03125
911019438567715389,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,4,1.0,12672.0,0.0742857142857142,1.0,1.1842105263157894,0.0311872237846524,3.25,13,0.0095419847328244,0.25,2.0,9.357973990417522,0,0.25,1.0,0.0,0,4.77,0.3333333333333333
41247180,0.8863976083707026,604.0,151.0,100.66666666666669,37.75,9.0,16,6.0,0.0,0.0016556291390728,4.0,0.5343137254901961,0.2494977902772197,0.0625,14,0.040980313378867,143.5,1.5,8.646132785763175,0,0.375,0.7698630136986301,0.2301369863013698,84,3.0,0.03125
39653265,0.0896860986547085,71.0,71.0,71.0,71.0,1.0,1,1.0,4260.0,0.0845070422535211,1.0,1.2664670658682635,0.0874849337083165,6.0,37,0.0167738047408597,10.0,1.0,12.65160848733744,60,1.0,0.8082191780821918,0.1917808219178082,70,4.83,0.032258064516129
1395789719896513034,0.2167414050822122,156.0,78.0,52.0,15.6,6.0,10,3.0,15912.0,0.1089743589743589,2.0,1.210144927536232,0.2494977902772197,1.7,14,0.0069304941743672,0.8,2.0,9.390828199863108,102,0.3,0.0876712328767123,0.9123287671232876,333,4.82,0.3333333333333333
1480598224041837550,0.1330343796711509,100.0,100.0,100.0,50.0,1.0,2,1.0,0.0,0.0,1.0,1.2087286527514232,0.2372940940136601,0.0,18,0.0264664523905182,33.0,1.0,0.4079397672826831,0,0.5,0.0027397260273972,0.9972602739726028,364,4.79,0.03125
1269647523233781823,0.2511210762331838,179.0,179.0,179.0,89.5,1.0,2,1.0,0.0,0.0,1.0,0.7368421052631579,0.2372940940136601,0.0,18,0.0019083969465648,23.5,1.0,12.172484599589325,0,0.5,0.0082191780821917,0.9917808219178084,362,4.79,0.03125
27523751,0.2451420029895366,175.0,175.0,87.5,50.0,2.0,4,2.0,12672.0,0.1314285714285714,1.0,1.1374045801526718,0.2494977902772197,5.75,14,0.006578947368421,0.5,1.0,13.160848733744013,180,0.5,0.9972602739726028,0.0027397260273972,1,4.91,0.032258064516129
1176181883954544177,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,3,1.0,12672.0,0.0114285714285714,1.0,1.1688311688311688,0.0708115709120128,0.6666666666666666,51,0.0154680594616311,121.33333333333331,2.0,2.91854893908282,0,0.3333333333333333,0.5342465753424658,0.4657534246575342,170,5.0,0.5
858007295261536783,0.4260089686098655,296.0,148.0,148.0,74.0,2.0,4,2.0,23088.0,0.0777027027027027,2.0,0.5343137254901961,0.1206307754118119,5.75,10,0.040980313378867,3.75,1.0,2.713210130047913,78,0.5,0.3616438356164383,0.6383561643835617,233,4.61,0.3333333333333333
955285139824675411,0.2197309417040358,158.0,158.0,158.0,79.0,1.0,2,1.0,40290.0,0.4746835443037974,1.0,1.0076923076923077,0.2372940940136601,37.5,18,0.013057452792286,0.5,1.0,14.234086242299794,255,0.5,0.4794520547945205,0.5205479452054794,190,4.8,0.3333333333333333
1410611404812271045,0.6621823617339312,454.0,227.0,151.33333333333334,75.66666666666667,3.0,6,3.0,9988.0,0.0044052863436123,2.0,1.038888888888889,0.2494977902772197,0.3333333333333333,14,0.0180795500200883,1.0,1.0,10.735112936344969,22,0.5,0.2082191780821917,0.7917808219178082,289,5.0,0.25
1391397321349524646,0.757847533632287,518.0,172.66666666666666,129.5,64.75,4.0,8,4.0,21756.0,0.0135135135135135,3.0,0.6168831168831169,0.2494977902772197,0.875,14,0.0850743270389714,1.625,1.0,9.900068446269678,42,0.5,0.6876712328767123,0.3123287671232876,114,5.0,0.3333333333333333
933465326568245099,0.3064275037369208,216.0,72.0,72.0,36.0,3.0,6,3.0,5184.0,0.0648148148148148,3.0,0.9659863945578232,0.1206307754118119,2.3333333333333335,10,0.0295299316994777,11.333333333333334,1.0,11.19507186858316,24,0.5,0.0630136986301369,0.936986301369863,342,3.79,0.5
5482404,0.1778774289985052,130.0,130.0,130.0,65.0,1.0,2,1.0,8060.0,1.1076923076923078,1.0,1.2234042553191489,0.0311872237846524,72.0,13,0.0047207713941341,3.0,1.0,12.659822039698836,62,0.5,0.4328767123287671,0.5671232876712329,207,4.74,0.03125
43125763,0.186846038863976,136.0,136.0,136.0,45.333333333333336,4.0,3,1.0,34680.0,2.4779411764705883,1.0,0.6168831168831169,0.2372940940136601,112.33333333333331,18,0.0850743270389714,10.666666666666666,4.0,10.11088295687885,255,0.3333333333333333,0.0575342465753424,0.9424657534246575,344,4.85,0.25
1133391924806214905,0.4245142002989536,295.0,118.0,147.5,32.77777777777778,5.0,9,2.0,23010.0,0.047457627118644,2.5,0.9659863945578232,0.2494977902772197,1.5555555555555556,14,0.0295299316994777,0.3333333333333333,2.5,1.845311430527036,78,0.2222222222222222,0.1890410958904109,0.810958904109589,296,4.93,0.3333333333333333
1298614921911753254,0.2451420029895366,175.0,87.5,87.5,50.0,2.0,8,2.0,12672.0,0.0,2.0,0.6168831168831169,0.0708115709120128,0.0,51,0.0850743270389714,818.125,1.0,2.806297056810404,0,0.25,0.0136986301369863,0.9863013698630136,360,4.79,0.5
30275221,0.1225710014947683,93.0,93.0,93.0,46.5,1.0,2,1.0,23715.0,0.4623655913978494,1.0,1.1305970149253732,0.2494977902772197,21.5,14,0.0269184411410204,21.0,1.0,14.379192334017796,255,0.5,0.6082191780821918,0.3917808219178082,143,4.91,0.032258064516129
1717642,0.2047832585949177,148.0,98.66666666666669,74.0,49.333333333333336,2.0,3,2.0,31080.0,1.1216216216216215,1.5,0.9888888888888888,0.2494977902772197,55.333333333333336,14,0.0271193250301325,3.3333333333333335,1.0,12.487337440109512,210,0.6666666666666666,0.2794520547945205,0.7205479452054795,263,4.79,0.3333333333333333
782013529979925542,0.2556053811659193,182.0,182.0,182.0,60.666666666666664,2.0,3,1.0,0.0,0.0,1.0,1.1305970149253732,0.0311872237846524,0.0,13,0.0269184411410204,3.3333333333333335,2.0,12.736481861738536,0,0.3333333333333333,0.8410958904109589,0.1589041095890411,58,4.79,0.032258064516129
35642179,0.1464872944693572,109.0,109.0,109.0,54.5,1.0,2,1.0,27795.0,13.0,1.0,0.928030303030303,0.0121534752912816,708.5,49,0.0132583366813981,3.0,1.0,6.537987679671458,255,0.5,0.010958904109589,0.989041095890411,361,4.38,0.5
53746030,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,2,1.0,12672.0,0.0,1.0,0.928030303030303,0.2372940940136601,0.0,18,0.0132583366813981,2882.0,2.0,8.985626283367557,0,0.5,0.0767123287671232,0.9232876712328768,337,4.79,0.03125
8239283,0.5695067264573991,392.0,156.8,130.66666666666666,49.0,7.0,8,3.0,47040.0,1.219387755102041,2.5,0.756811301715439,0.2494977902772197,59.75,14,0.049768983527521,0.5,2.3333333333333335,10.26694045174538,120,0.375,0.0301369863013698,0.96986301369863,354,4.82,0.3333333333333333
1415260713085432684,0.2272047832585949,163.0,163.0,163.0,81.5,1.0,2,1.0,4890.0,0.0306748466257668,1.0,1.4883720930232558,0.0708115709120128,2.5,51,0.00863800723182,2.0,1.0,0.6132785763175906,30,0.5,0.1068493150684931,0.8931506849315068,326,4.4,0.5
175102,0.1315396113602391,99.0,99.0,113.0,49.5,1.0,2,0.0,11880.0,0.5858585858585859,1.0,0.9575757575757576,0.2372940940136601,29.0,18,0.0082864604258738,34.5,1.0,15.567419575633128,120,0.0,0.5315068493150685,0.4684931506849315,171,4.46,0.032258064516129
4412483,0.14050822122571,105.0,52.5,52.5,26.25,2.0,4,2.0,9450.0,1.6285714285714286,2.0,0.8820754716981132,0.0874849337083165,42.75,37,0.0106468461229409,0.25,1.0,11.132101300479125,90,0.5,0.4520547945205479,0.547945205479452,200,4.96,0.3333333333333333
9296524,0.2705530642750374,192.0,192.0,192.0,96.0,1.0,2,1.0,29568.0,1.4895833333333333,1.0,1.4821428571428572,0.0419847328244274,143.0,12,0.0056247488951386,1.0,1.0,12.24640657084189,154,0.5,0.0164383561643835,0.9835616438356164,359,4.71,0.5
5794886,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,2,1.0,12672.0,1.0114285714285711,1.0,1.4883720930232558,0.2372940940136601,88.5,18,0.00863800723182,9.5,2.0,10.715947980835043,62,0.5,0.9917808219178084,0.0082191780821917,3,4.8,0.03125
50324798,0.2630792227204783,187.0,187.0,187.0,93.5,2.0,2,1.0,10098.0,0.6256684491978609,1.0,0.8,0.0874849337083165,58.5,37,0.0010044194455604,4.5,2.0,10.754277891854894,54,0.5,0.7890410958904109,0.210958904109589,77,4.68,0.5
37862758,0.2137518684603886,154.0,154.0,113.0,38.5,3.0,4,0.0,13860.0,0.2532467532467532,1.0,0.5343137254901961,0.0311872237846524,9.75,13,0.040980313378867,0.25,1.0,6.3874058863791925,90,0.0,0.852054794520548,0.147945205479452,54,4.85,0.25
1301073677084046260,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,1,1.0,12672.0,0.0,1.0,0.7483388704318937,0.0708115709120128,0.0,51,0.06046605062274,3.0,2.0,1.3059548254620124,0,1.0,1.0,0.0,0,4.79,0.5
1498048981587272929,0.2869955156950672,203.0,203.0,203.0,101.5,0.0,2,1.0,0.0,0.0,1.0,0.9192825112107624,0.0708115709120128,0.0,51,0.0111992768179991,552.5,0.0,3.4195756331279945,0,0.5,0.0657534246575342,0.9342465753424658,341,4.79,0.5
2636716,0.2451420029895366,175.0,175.0,87.5,50.0,2.0,2,2.0,12672.0,0.1142857142857142,1.0,0.8933333333333333,0.2372940940136601,10.0,18,0.0075331458417034,1.0,1.0,12.980150581793293,0,1.0,1.0,0.0,0,4.0,0.032258064516129
1016659400822781319,0.3766816143497757,263.0,263.0,263.0,131.5,1.0,2,1.0,0.0,0.0,1.0,0.7483388704318937,0.0708115709120128,0.0,51,0.06046605062274,136.0,1.0,2.1546885694729636,0,0.5,0.0,1.0,365,4.79,0.25
846389550799997719,0.7847533632286996,536.0,178.66666666666666,268.0,59.55555555555556,4.0,9,2.0,99696.0,0.0652985074626865,3.0,0.6168831168831169,0.2494977902772197,3.888888888888889,14,0.0850743270389714,0.4444444444444444,2.0,2.74880219028063,186,0.2222222222222222,0.5287671232876713,0.4712328767123288,172,4.86,0.03125
907272858616337793,0.2451420029895366,175.0,87.5,175.0,50.0,2.0,1,1.0,12672.0,0.0114285714285714,2.0,1.2664670658682635,0.0393230212936922,2.0,40,0.0167738047408597,4.0,2.0,2.5763175906913074,0,1.0,1.0,0.0,0,5.0,0.032258064516129
5196116,0.0866965620328849,69.0,69.0,69.0,34.5,1.0,2,1.0,8280.0,0.8260869565217391,1.0,1.6326530612244898,0.0874849337083165,28.5,37,0.0024608276416231,3.5,1.0,10.880219028062973,120,0.5,0.6684931506849315,0.3315068493150685,121,4.64,0.032258064516129
43912272,0.319880418535127,225.0,112.5,112.5,37.5,4.0,6,2.0,2700.0,0.1066666666666666,2.0,0.6168831168831169,0.1206307754118119,4.0,10,0.0850743270389714,47.166666666666664,2.0,13.388090349075975,12,0.3333333333333333,0.4328767123287671,0.5671232876712329,207,4.63,0.25
45364611,0.5336322869955157,368.0,184.0,122.66666666666669,61.333333333333336,4.0,6,3.0,8832.0,0.1684782608695652,2.0,0.756811301715439,0.1206307754118119,10.333333333333334,10,0.049768983527521,17.0,1.3333333333333333,8.873374401095141,24,0.5,0.7972602739726027,0.2027397260273972,74,4.39,0.5
598422465479048707,0.7713004484304933,527.0,351.3333333333333,175.66666666666666,65.875,5.0,8,3.0,0.0,0.01707779886148,1.5,0.756811301715439,0.2494977902772197,1.125,14,0.049768983527521,0.125,1.6666666666666667,8.421629021218344,0,0.375,0.0,1.0,365,5.0,0.03125
1303042900495492644,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,2,1.0,12672.0,0.0,1.0,0.9659863945578232,0.0874849337083165,0.0,37,0.0295299316994777,1.5,2.0,2.6913073237508556,0,0.5,1.0,0.0,0,4.79,0.3333333333333333
963018663792942453,0.1300448430493273,98.0,98.0,98.0,24.5,1.0,4,1.0,15876.0,0.6224489795918368,1.0,0.9888888888888888,0.2372940940136601,15.25,18,0.0271193250301325,4.5,1.0,10.55441478439425,162,0.25,0.2876712328767123,0.7123287671232876,260,4.61,0.3333333333333333
1301008206013404136,0.375186846038864,262.0,262.0,87.33333333333333,43.666666666666664,5.0,6,3.0,0.0,0.0,1.0,1.2875,0.2372940940136601,0.0,18,0.0120530333467255,3.0,1.6666666666666667,10.146475017111568,0,0.5,1.0,0.0,0,4.79,0.03125
33037113,0.2152466367713004,155.0,155.0,77.5,38.75,3.0,4,2.0,18600.0,0.0258064516129032,1.0,1.3214285714285714,0.1206307754118119,1.0,10,0.0028123744475693,17.75,1.5,8.566735112936344,120,0.5,0.7616438356164383,0.2383561643835616,87,4.75,0.0163934426229508
818195233784141985,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,2,1.0,12672.0,0.1771428571428571,1.0,1.038888888888889,0.2372940940136601,15.5,18,0.0180795500200883,12.5,2.0,2.9103353867214237,132,0.5,1.0,0.0,0,4.71,0.5
1223432740581454458,0.2451420029895366,175.0,87.5,58.333333333333336,50.0,2.0,6,3.0,12672.0,0.0,2.0,1.2602739726027397,0.2494977902772197,0.0,14,0.0073322619525914,2.6666666666666665,0.6666666666666666,11.178644763860367,0,0.5,1.0,0.0,0,4.79,0.5
25207428,0.3228699551569506,227.0,113.5,113.5,37.833333333333336,5.0,6,2.0,0.0,0.3920704845814978,2.0,0.756811301715439,0.2494977902772197,14.833333333333334,14,0.049768983527521,0.1666666666666666,2.5,7.564681724845996,0,0.3333333333333333,0.1260273972602739,0.873972602739726,319,4.92,0.25
857720288388952954,0.3423019431988042,240.0,240.0,240.0,120.0,1.0,2,1.0,0.0,0.0041666666666666,1.0,1.4090909090909092,0.2372940940136601,0.5,18,0.0033145841703495,3.0,1.0,9.080082135523616,0,0.5,0.0246575342465753,0.9753424657534246,356,5.0,0.03125
50379263,0.4723467862481315,327.0,109.0,109.0,54.5,4.0,6,3.0,41202.0,0.3333333333333333,3.0,1.3030852994555353,0.2494977902772197,18.166666666666668,14,0.0276717557251908,0.5,1.3333333333333333,11.34839151266256,126,0.5,0.1780821917808219,0.821917808219178,300,4.96,0.3333333333333333
592883,0.1121076233183856,86.0,86.0,86.0,86.0,1.0,1,1.0,21930.0,1.069767441860465,1.0,1.1305970149253732,0.0874849337083165,92.0,37,0.0269184411410204,8.0,1.0,13.80971937029432,255,1.0,0.473972602739726,0.5260273972602739,192,4.63,0.032258064516129
3509878,0.2929745889387145,207.0,207.0,69.0,69.0,3.0,3,3.0,0.0,0.1111111111111111,1.0,1.1305970149253732,0.1206307754118119,7.666666666666667,10,0.0269184411410204,4.0,1.0,13.073237508555785,0,1.0,0.5095890410958904,0.4904109589041096,179,4.65,0.032258064516129
944236471363891323,0.1733931240657698,127.0,127.0,113.0,63.5,1.0,2,0.0,0.0,0.0236220472440944,1.0,0.9575757575757576,0.0095419847328244,1.5,20,0.0082864604258738,157.0,1.0,9.598904859685147,0,0.0,0.989041095890411,0.010958904109589,4,5.0,0.5
810783382090704865,0.1599402092675635,118.0,118.0,113.0,59.0,1.0,2,0.0,19824.0,0.8728813559322034,1.0,1.4883720930232558,0.2372940940136601,51.5,18,0.00863800723182,54.0,1.0,10.269678302532512,168,0.0,0.7315068493150685,0.2684931506849315,98,4.64,0.3333333333333333
1096585070917184653,0.2451420029895366,175.0,70.0,87.5,50.0,2.0,4,2.0,12672.0,0.0057142857142857,2.5,0.99009900990099,0.0186319807151466,0.25,21,0.0101446364001607,7.5,1.0,2.622861054072553,62,0.5,1.0,0.0,0,5.0,0.03125
1511683972407558043,0.796711509715994,544.0,136.0,136.0,45.333333333333336,8.0,12,4.0,0.0,0.0,4.0,1.1923076923076923,0.2494977902772197,0.0,14,0.0078344716753716,2.8333333333333335,2.0,3.5509924709103355,0,0.3333333333333333,0.0465753424657534,0.9534246575342464,348,4.79,0.3333333333333333
1084306627664553948,0.3079222720478325,217.0,86.8,72.33333333333333,27.125,3.0,8,3.0,11935.0,0.0414746543778801,2.5,1.54375,0.2494977902772197,1.125,14,0.0080353555644837,0.375,1.0,7.008898015058179,55,0.375,0.7917808219178082,0.2082191780821917,76,5.0,0.3333333333333333
41114574,0.9431988041853512,642.0,214.0,128.4,45.857142857142854,12.0,14,5.0,65484.0,0.2601246105919003,3.0,0.625,0.2494977902772197,11.928571428571429,14,0.0012053033346725,1.1428571428571428,2.4,10.433949349760438,102,0.3571428571428571,0.2356164383561644,0.7643835616438356,279,4.65,0.25
31743003,0.2526158445440957,180.0,180.0,90.0,36.0,3.0,5,2.0,8640.0,0.9333333333333332,1.0,1.3030852994555353,0.2494977902772197,33.6,14,0.0276717557251908,0.2,1.5,6.888432580424367,48,0.4,0.0383561643835616,0.9616438356164384,351,4.79,0.3333333333333333
83257,0.0911808669656203,72.0,72.0,72.0,72.0,1.0,1,1.0,12096.0,1.625,1.0,1.072463768115942,0.0874849337083165,117.0,37,0.0242567296102852,1.0,1.0,14.726899383983572,168,1.0,0.0630136986301369,0.936986301369863,342,4.75,0.0454545454545454
1402611520111660508,0.0582959641255605,50.0,33.333333333333336,50.0,25.0,1.0,2,1.0,0.0,0.0,1.5,1.1374045801526718,0.0874849337083165,0.0,37,0.006578947368421,2.5,1.0,3.0198494182067077,0,0.5,0.5945205479452055,0.4054794520547945,148,4.79,0.032258064516129
40383207,0.2047832585949177,148.0,148.0,148.0,74.0,1.0,2,1.0,0.0,0.0,1.0,1.1305970149253732,0.2372940940136601,0.0,18,0.0269184411410204,37.0,1.0,13.689253935660506,0,0.5,0.6410958904109589,0.3589041095890411,131,4.79,0.032258064516129
25593110,0.5291479820627802,365.0,182.5,91.25,36.5,7.0,10,4.0,50370.0,0.7287671232876712,2.0,1.1787709497206704,0.2494977902772197,26.6,14,0.0089895540377661,0.6,1.75,8.722792607802875,138,0.4,0.1452054794520547,0.8547945205479452,312,4.76,0.3333333333333333
597609,0.9476831091180868,645.0,322.5,322.5,161.25,2.0,4,2.0,0.0,0.1736434108527131,2.0,0.5343137254901961,0.1206307754118119,28.0,10,0.040980313378867,0.5,1.0,13.415468856947296,0,0.5,1.0,0.0,0,4.79,0.25
784012288487296264,0.4095665171898355,285.0,285.0,285.0,71.25,2.0,4,1.0,0.0,0.0,1.0,0.7483388704318937,0.1206307754118119,0.0,10,0.06046605062274,1102.5,2.0,3.876796714579056,0,0.25,0.1561643835616438,0.8438356164383561,308,4.79,0.3333333333333333
19499099,0.4035874439461883,281.0,281.0,281.0,140.5,1.0,2,1.0,0.0,0.398576512455516,1.0,0.9575757575757576,0.2494977902772197,56.0,14,0.0082864604258738,1.5,1.0,8.465434633812457,0,0.5,0.8410958904109589,0.1589041095890411,58,4.79,0.5
1396606416646226726,0.2451420029895366,175.0,175.0,87.5,50.0,2.0,4,2.0,12672.0,0.0,1.0,0.9659863945578232,0.2372940940136601,0.0,18,0.0295299316994777,10.75,1.0,12.687200547570155,0,0.5,0.989041095890411,0.010958904109589,4,4.79,0.03125
1199500674513713120,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,3,1.0,12672.0,0.0,1.0,1.0901639344262295,0.2372940940136601,0.0,18,0.0061269586179188,3.0,2.0,6.622861054072553,0,0.3333333333333333,0.4794520547945205,0.5205479452054794,190,4.79,0.03125
2980184,0.3572496263079223,250.0,250.0,125.0,62.5,3.0,4,2.0,15000.0,0.02,1.0,1.2664670658682635,0.2494977902772197,1.25,14,0.0167738047408597,0.25,1.5,14.494182067077343,60,0.5,0.0191780821917808,0.9808219178082191,358,4.2,0.032258064516129
859336,0.1300448430493273,98.0,98.0,98.0,49.0,1.0,2,1.0,24990.0,5.622448979591836,1.0,0.8472727272727273,0.0393230212936922,275.5,40,0.0138107673764564,0.5,1.0,12.958247775496236,255,0.5,0.821917808219178,0.1780821917808219,65,4.76,0.3333333333333333
1470349291081138077,0.1704035874439461,125.0,125.0,125.0,62.5,1.0,2,1.0,0.0,0.0,1.0,1.2087286527514232,0.2372940940136601,0.0,18,0.0264664523905182,33.0,1.0,0.4079397672826831,0,0.5,0.0027397260273972,0.9972602739726028,364,4.79,0.03125
35782746,0.2675635276532137,190.0,190.0,190.0,95.0,1.0,2,1.0,2090.0,0.131578947368421,1.0,1.038888888888889,0.0121534752912816,12.5,49,0.0180795500200883,5.5,1.0,6.50239561943874,11,0.5,0.1753424657534246,0.8246575342465754,301,4.48,0.5
1069772301151499866,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,2,1.0,12672.0,0.1028571428571428,1.0,1.5941176470588236,0.0018079550020088,9.0,64,0.0085375652872639,0.5,2.0,9.514031485284052,186,0.5,0.4054794520547945,0.5945205479452055,217,4.83,0.03125
1358848679909998602,0.2451420029895366,175.0,15.909090909090908,25.0,50.0,2.0,16,7.0,12672.0,0.0342857142857142,11.0,0.5343137254901961,0.2494977902772197,0.375,14,0.040980313378867,10.375,0.2857142857142857,9.42094455852156,36,0.4375,0.136986301369863,0.863013698630137,315,4.83,0.25
